etternavn,fornavn,kjoenn,fylke,parti
Aasen-Svensrud,Maria,kvinne,Vestfold,Arbeiderpartiet
Aukrust,Åsmund,mann,Akershus,Arbeiderpartiet
Raja,Abid,mann,Akershus,Venstre
Abusland,Anja Ninasdotter,kvinne,Vest-Agder,Senterpartiet
Molberg,Anna,kvinne,Hedmark,Høyre
Stokkebø,Aleksander,mann,Rogaland,Høyre
Bjørlo,Alfred Jens,mann,Sogn og Fjordane,Venstre
Linnestad,Anne Kristine,kvinne,Akershus,Høyre
Lysbakken,Audun,mann,Hordaland,Sosialistisk Venstreparti
Huitfeldt,Anniken,kvinne,Akershus,Arbeiderpartiet
Skjelstad,André N.,mann,Nord-Trøndelag,Venstre
Trettebergstuen,Anette,kvinne,Hedmark,Arbeiderpartiet
Unneland,Andreas Sjalg,mann,Oslo,Sosialistisk Venstreparti
Strifeldt,Bengt Rune,mann,Finnmark,Fremskrittspartiet
Fasteraune,Bengt,mann,Oppland,Senterpartiet
Kjerstad,Birgit Oline,kvinne,Møre og Romsdal,Sosialistisk Venstreparti
Moxnes,Bjørnar,mann,Oslo,Rødt
Skjæran,Bjørnar,mann,Nordland,Arbeiderpartiet
Thorheim,Bård Ludvig,mann,Nordland,Høyre
Hoksrud,Bård,mann,Telemark,Fremskrittspartiet
Hagen,Carl I.,mann,Oppland,Fremskrittspartiet
Tybring-Gjedde,Christian,mann,Oslo,Fremskrittspartiet
Myrseth,Cecilie,kvinne,Troms,Arbeiderpartiet
Olsen,Dagfinn Henrik,mann,Nordland,Fremskrittspartiet
Ulstein,Dag-Inge,mann,Hordaland,Kristelig Folkeparti
Eide,Espen Barth,mann,Oslo,Arbeiderpartiet
Mehl,Emilie,kvinne,Hedmark,Senterpartiet
Knutsen,Eigil,mann,Hordaland,Arbeiderpartiet
Rødby,Else Marie,kvinne,Akershus,Senterpartiet
Elvenes,Hårek,mann,Akershus,Høyre
Waagen,Elise,kvinne,Østfold,Arbeiderpartiet
Bøe,Erlend Svardal,mann,Troms,Høyre
Larsen,Erlend,mann,Vestfold,Høyre
Solberg,Erna,kvinne,Hordaland,Høyre
Sande,Erling,mann,Sogn og Fjordane,Senterpartiet
Hansen,Eva Kristin,kvinne,Sør-Trøndelag,Arbeiderpartiet
Røed,Even A.,mann,Buskerud,Arbeiderpartiet
Wiborg,Erlend,mann,Østfold,Fremskrittspartiet
Øvstegård,Freddy André,mann,Østfold,Sosialistisk Venstreparti
Sve,Frank Edvard,mann,Møre og Romsdal,Fremskrittspartiet
Stordalen,Morten,mann,Vestfold,Fremskrittspartiet
Iversen,Geir Adelsten,mann,Finnmark,Senterpartiet
Jørgensen,Geir,mann,Nordland,Rødt
Lien,Geir Inge,mann,Møre og Romsdal,Senterpartiet
Almeland,Grunde,mann,Oslo,Venstre
Melby,Guri,kvinne,Oslo,Venstre
Saudland,Gisle Meininger,mann,Vest-Agder,Fremskrittspartiet
Pollestad,Geir,mann,Rogaland,Senterpartiet
Wold,Grete,kvinne,Vestfold,Sosialistisk Venstreparti
Mykjåland,Gro-Anita,kvinne,Aust-Agder,Senterpartiet
Asheim,Henrik,mann,Akershus,Høyre
Nyholt,Hege Bae,kvinne,Sør-Trøndelag,Rødt
Greni,Heidi,kvinne,Sør-Trøndelag,Senterpartiet
Orten,Helge,mann,Møre og Romsdal,Høyre
Lunde,Heidi Nordby,kvinne,Oslo,Høyre
Gulati,Himanshu,mann,Akershus,Fremskrittspartiet
Limi,Hans Andreas,mann,Akershus,Fremskrittspartiet
Njåstad,Helge André,mann,Hordaland,Fremskrittspartiet
Tajik,Hadia,kvinne,Rogaland,Arbeiderpartiet
Foss,Ingunn,kvinne,Vest-Agder,Høyre
Søreide,Ine Eriksen,kvinne,Oslo,Høyre
Fiskaa,Ingrid,kvinne,Rogaland,Sosialistisk Venstreparti
Thorsvik,Ingvild Wetrhus,kvinne,Vest-Agder,Venstre
Kjerkol,Ingvild,kvinne,Nord-Trøndelag,Arbeiderpartiet
Ojala,Irene,kvinne,Finnmark,Pasientfokus
Schou,Ingjerd,kvinne,Østfold,Høyre
Asphjell,Jorodd,mann,Sør-Trøndelag,Arbeiderpartiet
Støre,Jonas Gahr,mann,Oslo,Arbeiderpartiet
Klinge,Jenny,kvinne,Møre og Romsdal,Senterpartiet
Nygård,Jon-Ivar,mann,Østfold,Arbeiderpartiet
Sanner,Jan Tore,mann,Akershus,Høyre
Gunaratnam,Kamzy,kvinne,Oslo,Arbeiderpartiet
Henriksen,Kari,kvinne,Vest-Agder,Arbeiderpartiet
Jønnes,Kari-Anne,kvinne,Oppland,Høyre
Kleveland,Kathrine,kvinne,Vestfold,Senterpartiet
Lie,Kathy,kvinne,Buskerud,Sosialistisk Venstreparti
Kaski,Kari Elisabeth,kvinne,Oslo,Sosialistisk Venstreparti
Bergstø,Kirsti,kvinne,Akershus,Sosialistisk Venstreparti
Leirtrø,Kirsti,kvinne,Sør-Trøndelag,Arbeiderpartiet
Funderud,Kjerstin Wøyen,kvinne,Østfold,Senterpartiet
Ropstad,Kjell Ingolf,mann,Vest-Agder,Kristelig Folkeparti
Toppe,Kjersti,kvinne,Hordaland,Senterpartiet
Haltbrekken,Lars,mann,Sør-Trøndelag,Sosialistisk Venstreparti
Berg,Lan Marie Nguyen,kvinne,Oslo,Miljøpartiet De Grønne
Helleland,Linda Hofstad,kvinne,Sør-Trøndelag,Høyre
Westgaard-Halle,Lene,kvinne,Vestfold,Høyre
Christoffersen,Lise,kvinne,Buskerud,Arbeiderpartiet
Eskeland,Liv Kari,kvinne,Hordaland,Høyre
Merkesdal,Linda Monsen,kvinne,Hordaland,Arbeiderpartiet
Klungland,Lisa Marie Ness,kvinne,Rogaland,Senterpartiet
Selnes,Lise,kvinne,Hedmark,Arbeiderpartiet
Vågslid,Lene,kvinne,Telemark,Arbeiderpartiet
Arnstad,Marit,kvinne,Nord-Trøndelag,Senterpartiet
Hussein,Marian,kvinne,Oslo,Sosialistisk Venstreparti
Hagerup,Margret,kvinne,Rogaland,Høyre
Farahmand,Mahmoud,mann,Telemark,Høyre
Martinussen,Marie Sneve,kvinne,Akershus,Rødt
Nilsen,Marius Arion,mann,Aust-Agder,Fremskrittspartiet
Persen,Marte Mjøs,kvinne,Hordaland,Arbeiderpartiet
Gharahkhani,Masud,mann,Buskerud,Arbeiderpartiet
Lønseth,Mari Holm,kvinne,Sør-Trøndelag,Høyre
Hussaini,Mani,mann,Akershus,Arbeiderpartiet
Strand,Marit Knutsdatter,kvinne,Oppland,Senterpartiet
Fagerås,Mona,kvinne,Nordland,Sosialistisk Venstreparti
Kristjánsson,Mímir,mann,Rogaland,Rødt
Nilsen,Mona,kvinne,Nordland,Arbeiderpartiet
Wold,Morten,mann,Buskerud,Fremskrittspartiet
Tybring-Gjedde,Mathilde,kvinne,Oslo,Høyre
Kapur,Mudassar,mann,Oslo,Høyre
Astrup,Nikolai,mann,Oslo,Høyre
Foshaug,Nils-Ole,mann,Troms,Arbeiderpartiet
Bjørke,Nils T.,mann,Hordaland,Senterpartiet
Sandtrøen,Nils Kristen,mann,Hedmark,Arbeiderpartiet
Næss,Marianne Sivertsen,kvinne,Finnmark,Arbeiderpartiet
Myhrvold,Ole André,mann,Østfold,Senterpartiet
Moe,Ola Borten,mann,Sør-Trøndelag,Senterpartiet
Trellevik,Ove,mann,Hordaland,Høyre
Hovland,Odd Harald,mann,Hordaland,Arbeiderpartiet
Elvestuen,Ola,mann,Oslo,Venstre
Grotle,Olve,mann,Sogn og Fjordane,Høyre
Bollestad,Olaug Vervik,kvinne,Rogaland,Kristelig Folkeparti
Frølich,Peter,mann,Hordaland,Høyre
Kjølmoen,Per Vidar,mann,Møre og Romsdal,Arbeiderpartiet
Tyldum,Per Olav,mann,Nord-Trøndelag,Senterpartiet
Lundteigen,Per Olaf,mann,Buskerud,Senterpartiet
Amundsen,Per-Willy,mann,Troms,Fremskrittspartiet
Hansson,Rasmus,mann,Oslo,Miljøpartiet De Grønne
Aasrud,Rigmor,kvinne,Oppland,Arbeiderpartiet
Steffensen,Roy,mann,Rogaland,Fremskrittspartiet
Sjåstad,Runar,mann,Finnmark,Arbeiderpartiet
Støstad,Rune,mann,Oppland,Arbeiderpartiet
Bruflot,Sandra,kvinne,Buskerud,Høyre
Aydar,Seher,kvinne,Oslo,Rødt
Bakke,Åse Kristin Ask,kvinne,Møre og Romsdal,Arbeiderpartiet
Lauvås,Stein Erik,mann,Østfold,Arbeiderpartiet
Harberg,Svein,mann,Aust-Agder,Høyre
Bjørnstad,Sivert,mann,Sør-Trøndelag,Fremskrittspartiet
Gjelsvik,Sigbjørn,mann,Akershus,Senterpartiet
Hjemdal,Silje,kvinne,Hordaland,Fremskrittspartiet
Mossleth,Siv,kvinne,Nordland,Senterpartiet
Myrli,Sverre,mann,Akershus,Arbeiderpartiet
Borch,Sandra,kvinne,Troms,Senterpartiet
Marhaug,Sofie,kvinne,Hordaland,Rødt
Stensland,Sveinung,mann,Rogaland,Høyre
Rotevatn,Sveinung,mann,Hordaland,Venstre
Listhaug,Sylvi,kvinne,Møre og Romsdal,Fremskrittspartiet
Pettersen,Tage,mann,Østfold,Høyre
Johnsen,Tor André,mann,Hedmark,Fremskrittspartiet
Aasland,Terje,mann,Telemark,Arbeiderpartiet
Halleland,Terje,mann,Rogaland,Fremskrittspartiet
Sørvik,Terje,mann,Nord-Trøndelag,Arbeiderpartiet
Bru,Tina,kvinne,Rogaland,Høyre
Mørland,Tellef Inge,mann,Aust-Agder,Arbeiderpartiet
Fylkesnes,Torgeir Knag,mann,Troms,Sosialistisk Venstreparti
Vedum,Trygve Slagsvold,mann,Hedmark,Senterpartiet
Lund,Tobias Drevland,mann,Telemark,Rødt
Madland,Tove Elise,kvinne,Rogaland,Arbeiderpartiet
Sundnes,Trine Lise,kvinne,Oslo,Arbeiderpartiet
Helleland,Trond,mann,Buskerud,Høyre
Vasvik,Truls,mann,Vestfold,Arbeiderpartiet
Solberg,Torstein Tvedt,mann,Rogaland,Arbeiderpartiet
Kristensen,Turid,kvinne,Akershus,Høyre
Moflag,Tuva,kvinne,Akershus,Arbeiderpartiet
Vereide,Torbjørn,mann,Sogn og Fjordane,Arbeiderpartiet
Trøen,Tone Wilhelmsen,kvinne,Akershus,Høyre
Bastholm,Une,kvinne,Akershus,Miljøpartiet De Grønne
Nordlund,Willfred,mann,Nordland,Senterpartiet
Mathisen,Øystein,mann,Nordland,Arbeiderpartiet
Sem-Jacobsen,Åslaug,kvinne,Telemark,Senterpartiet